,word,female_effect_size,p_value,pos
62659,MINUTE,0.8482840878252382,0.0452358284854411,"[""MINUTE""/NOUN]"
62667,Pampers,0.9861383921843904,0.0235636661115914,"[""Pampers""/INTJ]"
62672,immunizations,0.8508765491775695,0.044050113437668,"[""immunizations""/NOUN]"
62673,two-piece,0.8854552131325212,0.036949748912977,"[""two-piece""/NUM]"
62679,obsess,0.9786916023980604,0.0261456110664685,"[""obsess""/INTJ]"
62686,couscous,0.8750316013690811,0.0406985019233152,"[""couscous""/INTJ]"
62692,Suitcase,0.8450209646495114,0.0446108666359786,"[""Suitcase""/NOUN]"
62698,muslin,1.339706118194976,0.0038702565957028,"[""muslin""/INTJ]"
62725,Kath,1.2199496209966842,0.0068677838830261,"[""Kath""/INTJ]"
62732,mammogram,1.367107349227722,0.0032049254682948,"[""mammogram""/NOUN]"
62736,teardrop,0.835515482344865,0.0469659810007565,"[""teardrop""/NOUN]"
62744,IVA,1.040282234897203,0.0191896251347483,"[""IVA""/PUNCT]"
62760,cindy,1.3277738029208943,0.0041865609680494,"[""cindy""/PROPN]"
62766,Lancome,1.739776588491628,0.0002413149921335,"[""Lancome""/INTJ]"
62769,NOOK,1.0888383128832777,0.0149659037349136,"[""NOOK""/INTJ]"
62783,wetness,1.0942692228066468,0.0147276533157059,"[""wetness""/INTJ]"
62786,Maki,1.0535403855869585,0.0187080917178034,"[""Maki""/INTJ]"
62788,mamma,0.8786872725803392,0.0397139136103449,"[""mamma""/NOUN]"
62790,disrupts,0.907277235464314,0.0354389267737987,"[""disrupts""/VERB]"
62806,bangkok,0.8620460073156788,0.0428427300687813,"[""bangkok""/INTJ]"
62831,wetter,0.9212993938746554,0.0337117098833731,"[""wetter""/INTJ]"
62838,Martinique,1.4493285226777854,0.0019826853021869,"[""Martinique""/INTJ]"
62843,SING,1.0543315144935896,0.0166740615066907,"[""SING""/INTJ]"
62845,dandelion,1.029458503370872,0.0190684380334777,"[""dandelion""/NUM]"
62853,Blindsgalore,0.831705933214902,0.0474889398576121,"[""Blindsgalore""/INTJ]"
62876,ROLE,1.042605737100203,0.0178890132650271,"[""ROLE""/INTJ]"
62877,round-trip,0.8542971392530475,0.044670253963028,"[""round-trip""/INTJ]"
62893,moisturizers,0.9064614947177168,0.0377045459770185,"[""moisturizers""/NOUN]"
62910,Suzi,1.6067605053330023,0.00058581096679,"[""Suzi""/PROPN]"
62920,anti-abortion,1.0240493230659289,0.0203757815116446,"[""anti-abortion""/INTJ]"
62927,c-section,1.284901387942297,0.0050994577547323,"[""c-section""/NUM]"
62933,ByVal,1.0635000992811403,0.016973070299481,"[""ByVal""/INTJ]"
62937,Shauna,1.3088024492713008,0.0042967484990228,"[""Shauna""/INTJ]"
62964,Fauna,1.366881969677774,0.0031515446309249,"[""Fauna""/INTJ]"
62970,parlour,1.0132922287130262,0.0204759483050953,"[""parlour""/INTJ]"
62983,epub,0.9445488946019864,0.03033134469018,"[""epub""/NOUN]"
62988,molly,1.0272386763314645,0.0208030216478765,"[""molly""/INTJ]"
62996,anise,1.1707643409712345,0.0090248708000878,"[""anise""/PUNCT]"
62997,Leela,1.1163364001041882,0.012652737377557,"[""Leela""/PUNCT]"
63005,seperated,0.9752123065472053,0.0250042996033964,"[""seperated""/VERB]"
63007,Serendipity,1.2379249556695144,0.0069942597225585,"[""Serendipity""/INTJ]"
63016,Antebellum,1.4961140262460793,0.0015501672206025,"[""Antebellum""/INTJ]"
63031,glittery,1.418737481702424,0.002496913794115,"[""glittery""/INTJ]"
63032,Rosebud,1.2699695711958996,0.0061976267602333,"[""Rosebud""/INTJ]"
63038,Desires,1.5097324111090504,0.0012446542288848,"[""Desires""/INTJ]"
63040,Infringement,1.2741929129421348,0.0052613199752182,"[""Infringement""/NOUN]"
63051,Hairstyle,1.4584144491547186,0.0018609489975585,"[""Hairstyle""/INTJ]"
63074,WINNERS,0.9834976260305344,0.026123749063868,"[""WINNERS""/NOUN]"
63082,amatuer,0.9103751925204984,0.0331467950309551,"[""amatuer""/INTJ]"
63085,Registries,1.2979640798246457,0.0046094574953762,"[""Registries""/NOUN]"
63100,tamoxifen,1.1609716868725646,0.0107966449652748,"[""tamoxifen""/INTJ]"
63118,Perfumes,1.0038766985727174,0.0209655815329634,"[""Perfumes""/INTJ]"
63137,Pilar,0.8958775780078154,0.035936573027839,"[""Pilar""/INTJ]"
63138,IMC,0.9371934727333416,0.0321351990171908,"[""IMC""/INTJ]"
63147,entryway,0.9164395334940496,0.0349876108635118,"[""entryway""/NOUN]"
63150,Facelift,1.0212339687716043,0.02003485709085,"[""Facelift""/NOUN]"
63173,toasts,0.8763962007556518,0.0411074131175893,"[""toasts""/NOUN]"
63182,Noelle,1.415418277256127,0.0023479687777232,"[""Noelle""/INTJ]"
63193,Andaman,1.1987656766073231,0.0080873130098474,"[""Andaman""/PROPN]"
63194,tartan,1.0279333638328156,0.0196022313506137,"[""tartan""/INTJ]"
63198,Mavis,0.9603892367500364,0.0266106732019854,"[""Mavis""/INTJ]"
63200,Vidya,1.5526123302963628,0.0009124686106,"[""Vidya""/PUNCT]"
63202,MEMBERSHIP,0.8171910416823256,0.0488777141203747,"[""MEMBERSHIP""/NOUN]"
63205,Borderline,1.2588709356778889,0.0064062022924592,"[""Borderline""/INTJ]"
63220,AMOUNT,1.0853626686371414,0.0156610900617002,"[""AMOUNT""/NOUN]"
63225,Phosphate,0.8990000519842203,0.0371268172175023,"[""Phosphate""/PUNCT]"
63237,Bronte,1.4993997447308118,0.0013166633629357,"[""Bronte""/PUNCT]"
63249,POI,1.0646820728851565,0.0158057082094232,"[""POI""/NUM]"
63269,spatially,0.8777834235008903,0.0385273058900474,"[""spatially""/ADV]"
63270,attractively,0.8817686922430935,0.0388900596803525,"[""attractively""/ADV]"
63273,YSL,1.1608202797588305,0.0096656577530923,"[""YSL""/NUM]"
63287,Larissa,1.6622974652451905,0.000449025980027,"[""Larissa""/PUNCT]"
63291,lei,1.199568751758194,0.0086712146290598,"[""lei""/INTJ]"
63300,boned,1.3027375837285549,0.0050922753332883,"[""boned""/INTJ]"
63304,Co-ordinator,1.3558539136719936,0.003683622867287,"[""Co-ordinator""/NOUN]"
63327,fantasize,1.2866959766433377,0.0050915085736297,"[""fantasize""/INTJ]"
63329,appetizing,1.1213737353173088,0.0123535667508117,"[""appetizing""/VERB]"
63345,Dottie,0.9279901288915328,0.0315651040159149,"[""Dottie""/INTJ]"
63349,unattainable,1.0544805031399884,0.0184799444384516,"[""unattainable""/ADJ]"
63355,Swank,1.675167861294272,0.000353957718429,"[""Swank""/INTJ]"
63357,squamous,0.880202238700131,0.039334079397048,"[""squamous""/ADJ]"
63364,Alexia,1.4661337562574723,0.0018689684723639,"[""Alexia""/PUNCT]"
63365,Alina,1.5675035492883858,0.0009886278232478,"[""Alina""/PUNCT]"
63381,sorbet,1.0972311760478417,0.013763567548689,"[""sorbet""/PUNCT]"
63385,May/June,1.440890761147089,0.0020143220452103,"""June""/PROPN]"
63389,Flowing,1.0277988394629605,0.020038445031324,"[""Flowing""/INTJ]"
63394,dietitian,1.6026957806625632,0.000731914061594,"[""dietitian""/INTJ]"
63399,nannies,1.4058199334470944,0.0024356301970989,"[""nannies""/NOUN]"
63405,Hangers,1.1482145410949585,0.0114784947227243,"[""Hangers""/INTJ]"
63407,endometrial,1.065834513407349,0.018327889502701,"[""endometrial""/INTJ]"
63425,jen,1.2034779639130828,0.0074422061054761,"[""jen""/PUNCT]"
63431,PRN,1.014276750028603,0.0200146434020929,"[""PRN""/INTJ]"
63438,mammary,0.9457480017855716,0.0269565839556106,"[""mammary""/NOUN]"
63443,kneading,0.9453022291619642,0.0298492905626418,"[""kneading""/INTJ]"
63460,Portia,1.5079539915823024,0.0012185913264755,"[""Portia""/INTJ]"
63472,Viewable,1.0314068163552546,0.0197052980361718,"[""Viewable""/INTJ]"
63478,take-out,0.8289049031379215,0.0476926909093623,"[""take-out""/NOUN]"
63480,jill,1.414076074818711,0.0023286171711121,"[""jill""/PROPN]"
63483,quiche,1.4015840535945343,0.0023983595009587,"[""quiche""/INTJ]"
63496,naturals,1.1407156545585333,0.0113351341419255,"[""naturals""/NOUN]"
63502,smother,0.8441732035340347,0.044592258153265,"[""smother""/VERB]"
63503,Agarwal,1.0905029065737617,0.0135931560521742,"[""Agarwal""/INTJ]"
63504,Sweetest,1.288202969878668,0.0051214535558818,"[""Sweetest""/INTJ]"
