,female_effect_size,female_p_value
vogue,0.8965561016554301,0.03675250094361027
voice,0.9781685979900911,0.025004026407488777
voiceless,0.7832697241817976,0.05811461796615591
voicemail,0.8009264218695245,0.05193679947809471
void,-1.0430340556706048,0.982894429368391
volatile,-0.7487738028662004,0.9336903363119127
volatility,-1.0674409860013416,0.9828698245924665
volcanic,-0.05340787498395318,0.5338297789280833
volcano,-0.23221072595364728,0.6799397986643242
volition,0.47763711831528055,0.17612484996537758
volley,-0.846352142018572,0.9556366769327317
volleyball,1.3646404435204533,0.003352626027374739
voltage,0.5464537355410437,0.13539141343417938
voltmeter,0.13502399334617887,0.4002619629572467
volume,-0.5308195123614352,0.8589786393799356
volumes,-1.1268174295913829,0.9882153510813357
voluminous,0.1946906344478485,0.3481477033976811
voluntarily,-0.32738693965859317,0.7414221828106183
voluntary,-0.5061282463241762,0.842933912177142
volunteer,0.6427970865999131,0.10019521795503517
volunteering,0.8010653602832084,0.055861104036871945
volunteers,0.4802354182900504,0.1699769507792901
voluptuous,1.4006494467216704,0.0026411403950290513
vomit,-0.3125618016187239,0.7323585048510735
vomiting,0.43047614111159277,0.18987013176063572
voodoo,-0.07794534603635218,0.5633125785153918
voracious,0.2232156584161192,0.33522973858898863
vortex,0.3327392959524012,0.2502647690602312
vote,-0.11920870498303837,0.5913007931709947
voter,0.004110879974903744,0.4967403443615399
voting,-0.026826803663639362,0.5152190001454187
votive,1.4994643008721948,0.0012187612298719674
vouch,-0.8320544357571913,0.9528306454631643
voucher,1.023717047303949,0.02089911302382863
vow,-0.11505391480115372,0.5923694728613611
vowel,0.6287760380235916,0.10483173359827436
voyage,-0.21980607396709764,0.6652166659761423
voyager,-0.8009314813205441,0.9424831089597443
voyeur,0.34623306960715805,0.2440691982038805
vulgar,0.05630143533510854,0.4588230161749133
vulgarity,-0.10069260428566637,0.5790479463095622
vulnerability,0.7603541680881694,0.06560286232095125
vulnerable,0.7918576524886449,0.056504272033084724
vulture,-0.9622495034544067,0.9737016041700208
wacko,-0.03347483171460167,0.5250972585216951
wacky,0.1101928246583274,0.41035135361325537
wad,-0.8982443293709305,0.96216019308871
waddle,-0.015010945750762282,0.5096871541693636
wade,-1.5741592797775468,0.9990800705628222
wafer,-0.7151804728449445,0.9226871572204733
waffle,0.0351767211886384,0.4685585480557435
wag,-0.4426107106564145,0.8079880350250859
wage,-0.9118311583142209,0.9642766621763758
wager,-0.9507238180851636,0.9703357502831225
wages,-1.0718806932120313,0.983666155795451
wagon,-0.3398452805105607,0.7479009809134183
wail,0.1846282399652366,0.3580488042114234
waist,0.27963239902927967,0.2922694999661477
waistcoat,-1.2895514903983893,0.9953654097795013
waistline,0.9980531981528339,0.022260296761397846
wait,-0.4234183029108191,0.8029437904546264
waiter,-0.9426006332354765,0.9691066605167689
waiting,0.26101343747519823,0.29928117403683874
waitress,1.3273825737472111,0.004350833292731893
waive,-0.9435146827927113,0.9707164411607099
waiver,-0.9895596668653781,0.9745502113314367
wake,-0.16186745600047203,0.6217792405015856
walk,-0.20488700061092072,0.6578473473644841
walker,-0.06592207028654741,0.5494539360877749
walking,-0.02065945804994142,0.5168069581510877
walkout,-0.09849705060441986,0.576815335038861
wall,-0.26961537895187215,0.7069844499652724
wallaby,-0.526061992590373,0.8523653576588055
wallet,0.09904210363606274,0.42103926510975054
wallflower,1.0922289521176993,0.013754025586894314
wallop,-0.6511209359061183,0.902703308538582
wallow,-0.609749857112488,0.884725377234423
wallpaper,0.49119052667923346,0.1692531647256481
walnut,-0.45204069621422815,0.8171937043857149
walrus,-0.7757260724923994,0.9390341683687445
waltz,0.4815930665784217,0.1661961824516487
wan,-0.7409845279001213,0.9312811406508608
wand,0.7523476304939825,0.06804413237304496
wander,-0.23578306230700644,0.6819552299880665
wanderer,-0.6761919994969939,0.9119828072113936
wandering,-0.7306539215209721,0.9275426611614493
wane,-0.6903036685388425,0.9158287440196652
waning,-0.3638780021880141,0.7612416911694665
wanker,-1.3288514078700824,0.9961950051288632
wannabe,-0.038592811980088126,0.5279976058101559
want,0.25268963360691193,0.3042475804055471
wanting,0.20563304813099878,0.3340655634486944
wanton,0.8371196424255188,0.04519776886586957
war,-1.1005608794557364,0.9873025936553621
warbler,0.19972647593930168,0.3446597480428837
warcrimes,-0.4221810027208107,0.8027504546484968
ward,0.22727070302652452,0.31915392517631047
warden,-1.1880874998076771,0.9910222936091324
wardrobe,0.9889745763658558,0.02626514483231812
ware,-0.008837464125692267,0.5097655683880709
warehouse,-0.8692866279122113,0.961333546969272
warfare,-1.492160504783364,0.9987415125241648
warhead,-0.28389612033161077,0.7156921511788759
warlike,-0.878560871563567,0.9606954092874652
warlock,-0.8216755218630717,0.9499272379947147
warlord,-0.8019000569383623,0.9432667215253405
warm,0.1947848578690349,0.35071749616036973
warming,-0.25434269548265837,0.6927340495172718
warms,-0.028271407673398283,0.529703267237094
warmth,0.1892168549358124,0.3553587686929025
warn,-0.22127458160977026,0.6739153016658418
warned,-0.03608056367219346,0.5312947897857091
warning,-0.4725942197172856,0.8274908239796945
warp,0.4112970746928488,0.20154411146100015
warpath,-0.3814658781908514,0.7785115513390386
warped,0.20839439584293257,0.3405425957974344
warrant,-1.0173221684256097,0.9797114514046208
warranted,-0.5915101477415151,0.8804785175309066
warrants,-1.0034693726054738,0.9791916291580846
warranty,-0.8014960139507047,0.9447715675763072
warren,-1.3242189672124323,0.996054535261919
warrior,-0.5118960686296151,0.8491629768409523
warship,0.6776336048512558,0.08872737066144909
wart,-0.600013346589472,0.883522395840481
wartime,0.13701968452606747,0.39247262059716204
wary,-0.5610267115274838,0.8760459145384221
wash,0.13371621892324526,0.3881243796456506
washed,-0.17410168123615372,0.6295813827164409
washer,0.7139973312773235,0.08112048676378614
washing,0.2812269511364622,0.2817704994387801
washout,-0.7335822812841312,0.9272767398187416
washroom,0.6482760859371557,0.09760130724959959
wasp,0.2923357956536192,0.2837033162913838
waste,-0.3059861302174916,0.7256259031228537
wastebasket,0.42534740851338937,0.19607942394162436
wasted,-0.8327195466249799,0.9518885736785588
wasteful,-0.8012439465027683,0.9485151105501857
wasteland,-0.4857660860748463,0.8325500753271456
wasting,-0.6295044768897547,0.8973532767394805
watch,-0.5277253583204988,0.8530617687796677
watchdog,-0.2899071223848762,0.7206332751983701
watcher,0.022339946719070674,0.48377804384130163
watchful,-0.7730065445591765,0.9352265276284375
watchman,-1.2390799801313355,0.9927322598371889
watchout,-0.5047189021247117,0.8453028086748624
watchtower,-0.7923733529415141,0.945999749440646
water,0.10376162605881448,0.4201890515473481
waterbed,-0.06428965534440442,0.5598361673955143
watercourse,-0.05212343015017283,0.5366159469092522
watered,-0.45740226739337553,0.8135838707797904
waterfall,0.4206491787394712,0.20053346674609185
waterfront,-0.3681013060022626,0.7689161371458042
watermelon,0.05982112067304113,0.4612662293134042
waterproof,0.5420208022453967,0.140671193876158
waterworks,0.8325882424206147,0.04889362605626957
watery,0.5028207099758032,0.15986667315963188
wave,0.14025018499410616,0.39993181977451386
wavelength,0.5229373837385182,0.14996032521397207
waver,0.08931222587414821,0.43029850387242086
wavering,-0.07888546974918294,0.5656471184900419
waves,0.33465826690307005,0.25269480374274966
wavy,1.0383424642499421,0.0191681172593422
wax,-0.3756767018978511,0.7699815171482758
waxed,-0.6081877246785048,0.8862573778847177
waxy,0.4602486779212359,0.17717758590188115
way,-0.5345066501093255,0.8544862727859309
ways,-0.2952417224101401,0.7199065491783871
wayward,-0.5346135855720371,0.8554324241604485
weak,-0.46991255284188066,0.8251254060261274
weaken,-0.18690106585056265,0.6473043449562931
weakened,-0.5094274659939452,0.8478734070122647
weakling,-0.9658558423355719,0.9738308500508915
weakly,-0.13271506612770062,0.6144631213802516
weakness,-0.49523182743566496,0.8424231473086222
wealth,-0.5857497272409236,0.8784072790314604
wealthy,-0.16464511241463303,0.6321158111247961
weapon,-0.5323274803572031,0.8589108521432129
weaponry,-0.7449216706693591,0.9337128123740059
wear,0.9045996046054295,0.03573929364532591
wearer,0.3658799503490253,0.23277643660499936
wearily,-0.44288277604677784,0.812850414023859
weariness,-0.5878255181411285,0.8782899625075593
wearing,0.618486303979503,0.10305759733470321
weary,-1.0644168988433367,0.9838476150993062
weasel,-1.628032323699306,0.9994056431914805
weather,0.23970235957945338,0.3142756140480626
weathered,0.10128057077145074,0.42302105945503643
weatherman,-1.086642884325769,0.9843926654986872
weatherproof,-0.2977065833527141,0.7136884497787792
weave,0.9727594575096999,0.025768589273503117
web,0.6625753712820065,0.09244463123707636
website,1.1250856603113024,0.01142856608912346
wed,0.5908854927551127,0.12140929742426665
wedded,0.6332705970657798,0.10495883753549617
wedding,0.7801538928136624,0.058437920435701174
wedge,-0.07493734110704363,0.5601908502781455
wedlock,0.22676283629482935,0.33146489905808907
wee,0.03423222449759387,0.4738322888407681
weed,-0.865929647780322,0.9580819085838989
weeding,0.6934088150020054,0.08315936873489571
weeds,-0.4670228305632145,0.8241338815239141
weedy,-0.693171216879477,0.9167831256464294
weeeee,-1.0051907801329334,0.976536323334169
week,0.011372896538909846,0.49606533118744434
weekday,0.0055495820412917955,0.4982416601285038
weekend,-0.15106159622437063,0.6150969216198701
weekly,-0.19656473592038248,0.6485306533790773
weenie,-0.7593826063087128,0.9381677221811037
weep,-0.18115963371498675,0.6410247635899573
weeping,0.39947833573672453,0.21217090965830854
weepy,0.6726066770389563,0.08679553096256343
weigh,-0.5120125149787721,0.8447529835711229
weighing,-0.8311867535803069,0.9521450302127187
weight,-0.26776055074466654,0.7034776600872537
weightless,-0.0029414667744055646,0.5029758464766421
weightloss,1.3415144827421681,0.0033955114426589272
weights,-0.5813230706539264,0.8777963887567759
weighty,-0.4980405280228135,0.8405313668963179
weir,-0.07432462405038039,0.5520038333455638
weird,0.1190419231611649,0.4085045085658945
weirdness,-0.10579260625170663,0.5812797937070322
weirdo,-0.2877353741257711,0.7207167461289966
welcome,-0.2902901519163061,0.7198081526897157
welcomed,-0.12241245297456108,0.5911785094684698
welcoming,0.39928308348030084,0.21047816707641576
weld,-0.5278354991095565,0.8516335061078173
welder,-0.7520601651630319,0.9352755989509693
welding,-0.9103044091884464,0.9660640321932745
welfare,-0.471935350121049,0.828261579525031
wellhead,0.4335832817439247,0.19584037598261061
wellness,1.3887327675528844,0.002712303521711812
welsh,-0.06790530331423145,0.5559145427047014
welt,-0.7883869489750326,0.9408430832358112
wen,-0.6535187362062889,0.9057047212370393
wench,1.0338347711833027,0.0181817864164191
werewolf,-0.23097165508873355,0.6802226644179686
west,-0.23288412208995832,0.6690083654555377
westbound,0.14391550054172686,0.3959207196034231
western,0.010808122639866092,0.4936554969501523
wet,0.4725927304385904,0.1693528468331027
wetback,-0.8625398065271546,0.957707176052093
whack,-0.8795202315924888,0.9603850836675856
whale,-0.4549868053651859,0.821055032298613
whaling,-0.5053691113813991,0.8476094737876161
wham,-0.7284704145134762,0.9261565975852595
whammy,0.11023020421993998,0.4199065577742853
wharf,-0.7738073340356818,0.9376187861836116
whatif,-0.35910488398151874,0.7552818012269007
whatnot,0.12711451259431128,0.3953056340630865
whatsoever,-0.9081164947252317,0.9675884763189228
wheat,-0.57059467028052,0.8726886624495721
wheel,-0.34192055083670525,0.74562595859956
wheelbarrow,-0.7201787381467322,0.9227995082970812
wheelchair,0.019804743176559652,0.4857840221079466
wheels,-0.5518448230042666,0.8647210991614838
wheeze,-0.8649981955404747,0.9582898165801472
whelp,-0.31904471530522954,0.7363100546442558
whereabouts,-0.2497548682183281,0.6886515379996949
wherefore,-0.683099332001079,0.9143124320112848
wherewith,-0.7584010760236999,0.9369299813965647
wherewithal,-0.6784769471360927,0.9168286883684913
whet,-0.3968065699566908,0.7795460318072399
whiff,-0.8788874329785704,0.961051483077412
whilst,0.03070173903055248,0.4665128542156878
whim,0.6152080651188782,0.10712707311357406
whimper,-0.5564685933761481,0.8658969384761892
whimsical,0.5355640796007566,0.14387926383134908
whimsy,0.6021941412439066,0.11582405496798098
whine,-0.09534551627926531,0.5802915785898486
whiny,-0.015730288768933995,0.5099722987933628
whip,-0.137192083941761,0.6057655191799182
whiplash,0.3335214322326568,0.25187570387481983
whipped,-0.3577751814297277,0.760068855344676
whirl,0.6361935962502081,0.10259049269777809
whirlpool,0.10109308013484722,0.4209885895805151
whirlwind,-0.0493380508833126,0.5441820580873006
whisk,0.6569880431821328,0.09319679516999324
whisker,-0.9054182024787559,0.9641492539591245
whiskers,-1.2171363365869445,0.9919196643627978
whiskey,-0.7899468271910699,0.9419673836251253
whisky,-0.9852425774390802,0.9755690016217786
whisper,0.4706599482926705,0.17479385081898724
whispered,0.13673348540310276,0.3951567793196019
whistle,-0.4920860502088527,0.8389178164095673
